1	Having some familiarity with proofs will make the first 1/3 of the quarter much easier, and makes learning the content of the course more manageable	CS-103
1	The couse has 10 psets for 10 weeks and can be very intense.	CS-103
1	if you like CS and proofs, take it.	CS-103
1	You must start PSETs early and use office hours.	CS-103
1	It is a great class and stick with the work and go to all of the lectures.	CS-103
1	This was probably my favorite course in the CS core. Take it with Cynthia! The PSETS and exams were very reasonable, and the teaching team was very accommodating.	CS-103
1	Cynthia is an amazing lecturer. She has some of the most progressive pedagogical practices I've ever seen, which really accelerated my learning in this class.	CS-103
1	This course is one of the most well organized courses I've taken at Stanford. The course material requires you to think, but as long as you pay attention in lecture and be precise, you can do very well!  It also requires you to think a bit differently than other CS classes, so it's very interesting material for someone like me who is new to it!	CS-103
1	Do it! Interesting way to build a mathematical foundation for CS	CS-103
1	Very hard, be prepared and goto office hours	CS-103
1	You will probably not enjoy the tedious work of going over the problem sets and the grading is very harsh in the sense that it is nit picky.	CS-103
1	Professor Bailey Lee is incredible at making difficult material understandable.	CS-103
1	A little tedious if you have proof-writing experience, but ultimately a chill introduction to computability theory.	CS-103
1	The grading of this course is very strict, but the course pushes you a lot. Procrastination will be your worst enemy and office hours will be your best friend.	CS-103
1	There is a huge learning curve but you get used to the grind. Still very time intensive.	CS-103
1	Amazing course, definitely worth teaching. Cynthia makes sure this course is extremely well organized, and the content is very applicable in future courses (e.g. CS161).	CS-103
1	Take it! I really enjoyed the course. Cynthia and the teaching team were very helpful. The lectures were clear.	CS-103
1	This is a great class and Cynthia teaches it in a clear, friendly, and in depth way. Having a good pset partner makes a big difference, so make sure to find someone whose problem solving approach works well with your own.	CS-103
1	do it	CS-103
1	CS103 is challenging, but conquerable, even if you have no background in writing proofs/this type of material. I wouldn't have taken it if not for SymSys, and it might not have been my favorite class in all (it's particularly tedious/not necessarily applicable at times), but there are undoubtedly moments where you come to a rewarding revelation and you forget how much energy it took to generate the result or write up prior dense proofs. I'd recommend trying to become used to not getting everything as soon as possible; it's tempting to want to hammer away until you have a perfect PSet, but it's impractical and hardly feasible, especially if working solo.	CS-103
1	Tough but kinda fun sometimes	CS-103
1	I would recommend taking this class with Cynthia. She is a great lecturer but is also a very very understanding person. This class has some interesting material but is not something I would take if it weren't a requirement. It is essentially a math class that is applied to some CS theory later in the quarter. Office Hours can be very helpful!	CS-103
1	I would say this course, apart from being an excellent background for theoretical CS and any sort of proof-writing, is a very well-taught and well-organized course. It does a great job developing not only your ability to think critically, but also to think creatively and solve problems.	CS-103
1	Good class!	CS-103
1	Amazing course. Challenging but rewarding	CS-103
1	Spend time going through the psets, don't underestimate how long it will take to do them	CS-103
1	Take the course even if you aren't a CS major. The content is VERY different from anything you've seen before, and if you enjoy problem solving and want to learn something new, you will love this course.	CS-103
1	Don't be scared of writing proofs! lots of resources and templates in class that help with that. The latter part of the course does become challenging though	CS-103
1	Make sure to watch lecture recordings and be prepared to spend a lot of time just thinking about the problems	CS-103
1	Almost all of the actually useful stuff taught in the course is after week 6/7. It is a good intro to proof writing if you need it. I was personally not a fan of the material of the course, but it was taught well and may be useful down the road.	CS-103
1	If you have a strong background in proof-writing and discrete math take CS 154 instead. If you are new to proof-writing, I think this class is absolutely perfect.	CS-103
1	Great course, very interesting subject	CS-103
1	Work on the PSETS early as they can take a while. You should work with a partner as well.	CS-103
1	The course genuinely had some interesting content. But 2:30 PM Friday assignment deadlines for PSETs.I wish I just took 154 instead. I don't have much math background, but the course was still way too hand-holdy for my tastes.Boring for the first 8 weeks. Quite difficult towards the end.To be fair, it is quite organized.However, the instructors are quite kind and generally available over Ed.	CS-103
1	Definitely take ACE for this class if you are able to! CS 103 on its own does not have sections, so being in ACE is the only way to get additional exposure to course concepts and practice how to apply concepts learned into class to actual problems. Preston was the best and made sure to cover exactly what the class needed help with. My ACE section was very small so it was very easy to get individual help from the CA and work together with peers. Probably the most helpful thing about ACE is the designated office hours. It is usually a lot easier to get help since the group of people it is serving is much smaller.	CS-103
1	Take it if you are new to proof-based math or if you suspect you will need extra help in the course. At the very least, it is great one-on-one time to ask a TA questions!	CS-103
1	This course is very helpful and honestly I wouldn't have been able to get through CS103 without it.	CS-103
1	In general, this ace course probably isn't as essential as ace courses for other computer science classes. I find that the personal office hours for other computer science classes are most useful but it isn't as needed in this course. Helps understand the material a bit better but not by a ton.	CS-103
2	Lots of proofs, expect to spend a lot of time on problem sets	CS-161
2	It is more work than expected but very thorough.	CS-161
2	Great class. Very important content. Professors very hit or miss but that's unavoidable. Just learn the content and you'll do fine.	CS-161
2	Be prepared for very difficult psets and even harder tests. Obviously you have to take it for the CS major and you will learn a lot, but do not overlook it even though some people will tell you it is easy	CS-161
2	This course has very interesting material and the problems that your are solving are genuinely engaging. However, i think the administration of the course was a bit off this year. The cheating scandal disrupted the flow of things, making it so that we didn't receive feedback on the last three assignments before the final. Of course I understand that the TAs would have to go through every single midterm to check for signs of Honor Code violations. However, this came at the expense of all students. I felt like online office hours were really helpful with the PSETs and understanding material. In person office hours felt a bit more disjointed which was weird. One other thing that I didn't really like was the amount of hand-waving during proofs, which made it a bit more difficult to understand the reasoning behind certain algorithms. This does make it easier for us to digest content, but made it a bit harder to study for the exam where its unclear what information we need to know. The exams are difficult, but they can be difficult for everyone. Remember that its okay not to know everything on the exam and you can still do fine! Just try to actively enjoy the material and talk to the TAs/professors if you have questions.	CS-161
2	I think the course is pretty good - my only suggestion is that the Winter quarter section in particularly was pretty pressed for time, since we had Monday Wednesday class, and lost two Mondays to public holidays. I think we could have benefitted from just a tiny bit more time in lecture, since we often had to skip things so it could feel a bit rushed.I would also say that for me personally, this stuff isn't something that I can just look at once and immediately grok, I needed time to 'pickle' a bit. So start taking a look at your psets early, even if you don't work on them right away.	CS-161
2	This class requires a lot of time - don't take it for granted, and stay on top of all of your material! Go to office hours as much as possible, and make sure to review all of the homework problems prior to exams because many of the problems on exams are modifications of the homework problems.Also, this year's class was largely affected by the large number of people who cheated on this exam. Honestly, we still don't know exactly how many people admitted to cheating or how many people were ultimately caught and punished for their actions, which definitely made this course unfair if people were caught.Aside from this, there are tons of resources available for you to practice, so make sure to take the time to do as much of them as possible.	CS-161
2	The class is designed for students to be able to succeed. It requires regular effort, but no question should be impossible.	CS-161
2	I would emphasize learning a small bit of probability to be able to seamlessly jump in. Otherwise the class is pretty beginner friendly.	CS-161
2	"I didn't expect this class to be as bad as it was - I'm a CS major and I feel like I had heard a lot more hype about CS 107/110 compared to 161. TLDR is that the instructors for the winter are super smart and accomplished in the field, but they don't necessarily understand what it's like to be a student learning these algorithms for the first time and can have a hard time explaining them to someone who doesn't have a background in theoretical math. The psets were very proof/math heavy, so ironically the algorithm design portion of the class was comparatively much easier. I think I will use at least the algorithms portion of the class, but the ratio of ""stuff I will use"" vs ""this isn't useful in practice"" wasn't great.Jose was an incredible section leader and did a great job translating the lectures into concepts a normal person could understand - I wish he had been the one teaching the class! He always would take time before/after section to answer student questions to ensure everyone felt supported. Additionally, he went above and beyond in writing up super helpful guides for various concepts in the class and posting them on Ed.I was very disappointed and frustrated in how the teaching team handled the large amount of cheating on our take-home midterm. We didn't get statistics on how many people cheated, but anecdotally I've heard it was like 25%, which is a significant number of people given the class has around 500 people. They provided an alternative grading scheme that basically made it so that the people who cheated could retract their exams without any grade penalty whatsoever, which sends the message that it's OK to cheat so long as you come clean if you get caught. This class is graded on a curve and as someone who didn't cheat, it's frustrating to know that people literally got ahead at the expense of others and the teaching team seemed to send a message that this was acceptable."	CS-161
2	Great and interesting material. Course is well established with great lecture notes, which makes learning the material easier. Course instructors are not the most pleasant people, but TAs are wonderful.	CS-161
2	The material for this course has been refined and improved over many years, and you can tell. Lecture slides and notes are clear and the flow of the course is smooth. Certainly challenging, but lots of support from the robust teaching team. Moses and Nima specifically are some of the most thoughtful, responsive, and kind professors I've experienced at Stanford.	CS-161
2	Overall, I feel like I wasn't given the resources I needed to succeed in this class. They had pretty strict guidelines for what they expected in terms of proofs and homework solutions, but gave few resources and examples for what these should look like. It is a disorganized and very frustrating class. I find algorithms to be interesting and I like the material, but this class was all over the place. The midterm was ridiculously long and hard, and then they were surprised when a bunch of people cheated. The homeworks are not always clear in terms of expectations but they are graded fairly harshly which is frustrating. there was a lot of conflicting information coming from the TAs in terms of what was expected for our homework assignments and overall the class felt very disorganized. they also took a long time to grade homeworks so it was not always clear where you stood in the class. My guess is they felt overwhelmed by the number of people taking this class and weren't really adequately prepared for how many people took it. Ed posts were also not answered very quickly and in general the homework problems were not clear.	CS-161
2	This class is hard. Make sure you go to office hours. Ask questions. This will get you through the homework. The exams are a different question. You just have to do a lot of practice. They are really challenging.	CS-161
2	Really useful and interesting class -- the lecturers try to make it as engaging as possible!	CS-161
2	Nima and Moses are both really kind and understanding profs, you can tell that they really care about students. The lectures themselves are fine, organization is amazing (having access to lecture notes as well as slides and recorded lectures was huge). Problem sets and exams are def tough tho so be prepared to spend a decent amount of time each week on this class	CS-161
2	It is what it is. Not too bad of a time commitment in terms of workload but the content is a bit more difficult compared to CS 103 or CS 109	CS-161
2	TA team is amazing, coursework is interesting and covers a lot, quite exhausting so try to avoid taking it in a relatively hard and busy quarter.	CS-161
2	ouch	CS-161
2	I did not take CS 103 or CS 109 before this course (but had taken EE 178), the knowledge from CS 103 would have been very helpful to know. This course is very time demanding. Though the material isn't difficult to understand, it can be very hard to develop an intuition for what to apply when without lots of practice or prior knowledge. Sections are very helpful and there is a ton of support, there are OH almost constantly online or in person.	CS-161
2	Definitely learned a lot. It was A LOT of work, and I don't think the instruction was always the best/clearest - but i still learned a lot. Definitely go to office hours, there were a lot of times that the pset questions weren't super clear - or there were key details for the question that you would miss/not be aware were important without going to OH.	CS-161
2	This class is well taught and there are a lot of resources for doing well. The midterm+final format is a lot less stressful than the weekly quiz format offered in other quarters.	CS-161
2	it do be hard	CS-161
2	"You're probably taking this because you have to. I would recommend not taking it with anything else that's difficult. The assignments are extremely long - at some points, I found myself working for 15 hours straight and sometimes through the night on one problem. The TAs do their best, but sometimes they're confused too, and that's not very heartening. Some of the simpler concepts are explained over and over, while the more complex concepts get sped through in one lecture, but still appear on the assignments and exams. I think the toughest thing this quarter was the midterm being ""designed"" for 3 hours but actually taking me all 48 hours of the time it was available to complete. It's unfortunate because I do find the content interesting, but I don't feel like it was taught in a way that I could keep up."	CS-161
2	Keep up with lectures, as we move through concepts quickly.	CS-161
2	take it if you need to - If you take it, CHECK Ed REGULARLY; that's where all announcements are posted. Parts of the course can be hit or miss. The course staff were really accommodating. Lectures were okay though sometimes confusing. The take-home midterm (scheduled to take 3 hours) took 24+ hours for me. Being able to work in partners was very helpful, and assignments were reasonable.	CS-161
2	Take it	CS-161
2	Take it if you have to	CS-161
2	If you're taking this class, it's probably because you have to for your major so I don't know if anything I say here matters. It's a very tough but doable class.	CS-161
2	Good class, just everything that is taught can be found online and explained a little bit shorter. The expectations aren't super clear, (ie. for homeworks, whether we needed to write formal proofs, pseudocode or just an explanation, etc). and grading didn't always align with expectations. Also for the midterm, when they said that it would take 3 hours in the 48 hour window and most students took over 15 hours to complete it. Make sure you go to office hours to understand what the teaching team is asking.	CS-161
2	Fun class!	CS-161
2	Great class. Really fun to work on all of the interesting problems on psets. Take it!	CS-161
2	Moses and Nima are good people, but easily the worst computer science teachers I have had so far (compared to Piech, Kieth, Chris Gregg, Troccoli, etc.). It just seems like they don't really care about teaching as much. Sometimes they don't really even know what's gunna pop up on the next slide, as they don't make their own. Also, the lectures just do not prepare you for the homework; they skip the most important slides and just never show you how to do things that you need to do. Anyways, you have to take it so I'm just ranting. Have fun.	CS-161
2	Start the homeworks early, go to office hours	CS-161
2	CS 161 has the potential to be an unbelievably interesting class. Unfortunately, the winter quarter offering fell short of that. I found the instruction under Professor Charikar to be very solid, while I found myself learning less in Professor Anari's lectures. The homework assignments were long and quite challenging, and while I learned a lot from many of the problems, I feel like they could have been shorter. The take-home midterm was borderline madness E the professors designed a test that many of my classmates could not finish after 12 hours of work, and a sginificant number of students cheated on it. The final was difficult, but much more fair / doable.	CS-161
2	This is an interesting but tough class. I did well in the pre-reqs but found this to be the hardest class conceptually in the core. There's a problem or two on every PSET that are near-unsolvable without going to OH, so if you want to minimize your time in the class, definitely make use of it. That said, the whole point of the class is that you are able to come up with algorithms for tough problems, so if you want to make the most of the class, try to only go to OH once you're really stuck; for the few topics I went to OH on after only working on a problem for a couple hours, I ended up not being able to figure out related problems on my own on the midterm/final. All in all, it's a good class, but beware that the lectures don't prepare you to solve all the problems like they largely did in CS 103, so try to find a good balance between grit and seeking help at OH.	CS-161
2	Try hard to go to office hours for the PSET and watch youtube videos if you don't understand a specific algorithm in lecture. This class is a marathon so don't get too burnt out at the beginning even though the psets then are very hard.	CS-161
2	The content of the class was interesting, but going to lectures was not very helpful.	CS-161
2	The material was very interesting and struggling through the PSETs is rewarding and where most of the learning will come from! Unfortunately, the instruction in lectures was very hard to consume and not immediately relevant / applicable to the psets always. Don't be afraid to ask for clarification on problems because they are often vague and worded poorly.	CS-161
2	Good course for a more in-depth review of algorithms. Cheating was rampant the quarter I took it.	CS-161
2	It's a lot of work and is extremely difficult, but the knowledge you get out of it is extremely rewarding.	CS-161
2	Can be a lot, but just go to office hours a lot to get traction!	CS-161
2	This is one of the most useful classes I have taken at Stanford. The class is tough but it is definitely worth it.	CS-161
2	This is a well-organized and informative class. The lectures and sections are very clear.	CS-161
2	It can be challenging at times - make sure to stay persistent and don't give up! At the end, you will learn a ton.	CS-161
2	This course was fantastic with Nima and Moses. Instruction was top tier and it was extraordinarily well run. 10/10	CS-161
2	This class is a core requirement for the CS major, so I imagine most people taking it have no choice. In this case, there is nothing I can say other than to be prepared for the amount of time it will take from your schedule and adjust plans accordingly.	CS-161
2	When the topics comes together, it's incredibly interesting, and by the end you will have learned a ton. It feels super satisfying when all that you've learned from 106 to 103 and 109 culminates in some interesting algorithm. But the teaching is hit or miss: Moses and Nima (while nice) aren't the best at teaching algorithms in an intuitive way. Often the TAs would simply not show up to office hours, and the grading is super slow (last three HWs were not done by the final), although I guess that was due to the midterm Honor Code issue. It seemed like there was a lot of messy stuff behind the scenes throughout the quarter, but I think future iterations will make it a little less rocky. At the end of the day, I learned a lot and enjoyed it, no matter the admin issues.	CS-161
2	I would recommend as a follow up to CS103	CS-161
2	This class is difficult. Take that into account when figuring out your courseload.	CS-161
2	It is definitely a challenging course but will be rewarding in the end. Utilize office hours and don't fall behind on lectures.	CS-161
2	Good class to learn algorithms and problem solving techniques, but just be aware that class averages for assignments/exams are super high	CS-161
2	& not the best cs couse ive taken	CS-161
2	Wonderful class. Highly recommend.	CS-161
2	Challenging course but better if you attend in person and use all of the resources they give to you!	CS-161
2	This class was not super organized, and it was very frustrating. Multiple times I would go to Office Hours on the day a PSet was due, and the TA would not show up. Mind you, it was still listed on the Calendar, and there was no email announcement or Ed post about it being cancelled or rescheduled. Instruction was not great, I had to rely on Office Hours just to be able to begin most of the problems on the PSet. The midterm was supposed to take 3 hours, but we heard that it took TAs 4+ hours to do it, and it ended up taking me the entire 48 hours it was open to do it (close to 24 hours actually spent working on it) because of its difficulty. I understand this class is known for being hard, but the logistical and teaching staff issues made the class much more of a nightmare than it would've been if the content was the worst thing about the class. I'm sure no one is taking this for fun, but just be warned. Jose was an angel in OHEcould not hav	CS-161
2	I do not feel this class was well organized. There were too many sources and content to cover. There were lectures, lecture notes (to be read after lecture), pre-lecture exercises, post-lecture exercises, textbook reading, section and section problems, psets, and then midterm and final exams. I feel this could have been better synthesized and structured so that students could understand what content was important. The class itself is hard and time consuming, but you will learn a lot.	CS-161
2	Essential topic for a lot of CS so you'll probably have to take it, but you can probably get the same experience doing enough leetcode. There are some really great TAs but the teaching staff as a whole could be relied upon to provide confusing information, delivered an extremely poorly thought out midterm, and for some reason never knew the solutions to homework so getting advice was always a mixed bag.	CS-161
2	This course is difficult but can be interesting. PSets may vary in difficulty	CS-161
2	I feel like algorithms is the type of thing where you either know it or don't...hard to have a methodology to create algorithms	CS-161
2	A ton of work. Instructors are very kind and office hours were key in understanding applications of the material.	CS-161
2	This class was super hard for me, perhaps the hardest class in the CS core. That being said, it was also the class where I learned the most about how to be a better programmer and think critically. (Bonus: as someone who has interviewed / done coding challenges and OAs for internships before taking 161, I can definitely say this class makes it 1000% easier - a lot of the algorithms we learned about are very relevant to coding interviews). In addition, the material is genuinely interesting and engaging. It's definitely a challenging course, though. The material is not always easy to understand and internalize, and part of the difficulty is just applying your knowledge to various situations and creatively thinking. I would recommend starting psets as early as possible and going to office hours for sure. Try to stay on top of the material as it does pile up, especially towards the final exam. The later half of the course was harder than the first half, imo.	CS-161
2	Harder than I thought it would be, PSETS are fine but long. Tests are quite hard.	CS-161
2	Very neat content. This course is one of those that its either you already have the intuition or you don't. If you have the intuition for many problems it makes the course easier and if you don't it takes time to build it but it is not impossible. Take advantage of office hours and help from the TA's. They all really want to help you and don't be afraid to ask questions.	CS-161
2	0	CS-161
2	A great course for an introduction to algorithms. I would suggest taking it with a lighter course load.	CS-161
2	This was a difficult class. Proofread your homework after you type it up, I lost most of my points due to typos in extremely unfortunate places.	CS-161
2	the tests are unbelievably hard compared to the content	CS-161
2	Difficult class	CS-161
2	Dont	CS-161
2	The class is essential for CS students but besides that it's okay depending on when you take it. Overall you will learn a lot more about algorithms and what you learn in this class will be useful for your career. However,	CS-161
2	This class is hard, and the teaching staff even acknowledges this at the beginning. The class also goes fast and you definitely have to put in a lot of work into PSETs and reviewing lectures in order to keep up. However, reflecting back I also can't believe how much I learned in such a short time, and despite still not feeling 100% confident on every concept I feel so much more competent at designing algorithms, and am very grateful to have taken this class. Also Jose CARRIED me in this class--I went to all of his office hours and all of his sections and these truly helped me understand the concepts a lot better!	CS-161
2	This class takes a lot of work and prepare to spend a lot of time on problem sets.	CS-161
2	Things get more interesting the second half of class. Long weekly psets so plan accordingly.	CS-161
2	"Awful class. The exams were so unnecessarily hard, especially the 48 hour midterm they gave us. The midterm was supposed to only take 3 hours but every single person I know in this class spent at least 16 hours on it. The instructors ""apologized"" for it in an Ed announcement, but in the same announcement they basically blamed us and said it's our fault for being perfectionists and spending so long on it. They also proceeded to make the final exam as hard as the COVID 48 hour online exams when it was a 3 hour in person exam. The entire class was absolutely miserable. Don't take this class unless you want to get violated by Moses for 10 weeks straight"	CS-161
2	This class is hard, but okay if you're willing to put in the work! Go to OH for hw! It's helpful :)	CS-161
2	"Taking this class in Winter 2022, the lectures seemed to be incomplete. Keep in mind that all the lecture slides, class notes, and example code were not written by the current instructors, but by Mary Wootters, one of the best lecturers and instructors at Stanford. However, the winter instructors Nima & Moses always seem to be uncomfortable teaching from someone else's words. The lectures were always missing the spirit and energy that world-class instructors deliver when they craft every aspect of their own lectures. Expect to spend a lot of time at office hours and looking through the textbook, as much of the knowledge required for the homework assignments is only briefly mentioned in the lectures. Proofs are ""hand-waved"" away in the lectures but expected with rigor by students. While this quarter's instructors are extremely accomplished and skilled computer scientists, I would wait until Mary teaches 161 again before considering this class."	CS-161
2	DonEt take it with Nima and Moses. Bad course, was not taught well	CS-161
2	The lecturers don't communicate the content well and focus on esoteric details/proofs- I learned almost everything relevant to hw/exams from office hours and section. Hws are extremely time consuming and graded harshly; much more difficult than lecture material, many problems poorly written. The 48hr midterm was brutal (~20 pages, i barely slept during the exam window, still didn't finish in time) and devastating to student mental health. Did not make me want to do more cs/algorithms, felt a bit gate-keeping of the CS major. Highly encourage finding a TA you like/can understand and stick with them in section/OH.	CS-161
2	The class is hard to get a good grade because the medium score is so high. Go to the office hours and check the answer with your friends.	CS-161
2	If you're attentive when watching/attending lecture and give yourself time to think through the homework problems thoroughly, you can really become comfortable with the material. I think that the more effort you can put into solidifying concepts soon after they are presented in lecture (like doing concept checks), the more you will get out of the course. I feel quite satisfied with the pacing of the course and level of difficulty of the problems in psets and exams (although the midterm was a bit much)--it's enough to push you, but not unreasonable. All of the material is organized and there is plenty of support on Ed and in office hours.	CS-161
2	The lectures are super clear and well organized. I thought that Nima and Moses are both clear and conscientious instructors. However, the homeworks can be unnecessarily long and vague, and the TAEs are not always prepared to concisely explain topics.	CS-161
2	Terrible course with a terrible teaching team.	CS-161
2	Make sure you understand the concepts throughly. Try teaching the course to an innocent friend who is fairly smart but never learned about algorithms. It can help you a great deal.	CS-161
2	Fast-paced class, but very worth it	CS-161
2	Don't take this class unless you have to (aka CS majors). Moses and Nima are OK at teaching the material. Homeworks were really hard, and you basically couldn't figure out half the problems without relying on office hours. The midterm was also really hard; it was open for a 48 hour period and meant to take 3 hours, but it took me about 15 hours and there were still problems I didn't know how to do. The final was also pretty hard but at least it was an in person 3-hour sitting, which was much preferred over the format of the midterm. This class honestly sucks a lot, but you have to do it. If you're deciding to take it with Aviad or with Moses and Nima, I'd say that taking it with Moses and Nima is slightly better, but you're still going to have to work hard. Go to office hours and sections to help you get through the homeworks. Exams are pretty hit or miss.	CS-161
2	"I did not enjoy this class with Nima and Moses. I think the lectures were great and the material was fine; in fact, the course provides some of the most applicable skills out of the introductory CS courses. But we never really got to see the true power of the course material in assignments. Every problem in every assignment was some contrived task involving anthropomorphic animals that didn't resemble anything we could actually encounter in real life. They were super uninspiring and felt more tedious than anything else. I rarely felt algorithmically challenged, and most of my time was spent trying to make minor, materially inconsequential modifications to some algorithmic idea to account for edge cases. Grading was also tough---I often suffered a ""death by a thousand paper cuts"" by getting a few points off on multiple questions for minor or unspecified errors---but as long as you put in some work you should be fine."	CS-161
2	It is definitely fast paced, and the quarter I took it (Winter 2022) seemed especially hard compared to previous quarters. The lectures and problem sets take a non-trivial amount of time, and there is a PSET every week. The midterm and final are also very difficult.	CS-161
2	This class is not easy. It's a lot of content in a little amount of time, but you do come out of the class learning a lot. The homeworks and exams can be very difficult, whether it is beneficial to our learning isn't too clear, but you will manage.	CS-161
2	Challenging, but very applicable. Weekly psets are quite time consuming, and exams were difficult	CS-161
2	This class is unfortunately taught badly. Moses seems like he doesn't care about anyone. Was so set on getting those who were cheating, neglected providing empathy about the events of the world and on campus.	CS-161
2	Make sure you review the slides after lecture, and if you watch recorded lectures asynchronously, pause to check your understanding. The midterm and final are very tough.	CS-161
2	Required for major, some interesting but not one of those classes you come out thinking 'I'm stoked I took this'.	CS-161
2	"Would highly recommend against taking this course, but of course it's a CS core requirement. Easily one of the worst classes I have taken at Stanford. Somehow, it seems like the professors and the TAs aren't even engaged in their own course. Problem sets are disorganized and the staff gives out conflicting info. The teaching staff considers 24 pages to be a ""reasonable"" two-day midterm."	CS-161
2	The lectures are really good, and the concept checks are very challenging but low-stakes (because you won't be graded for them). Algorithms is as much an art as it is a science, so it shouldn't be surprising to find the first few psets to be very hard. In particular, the second problem set is the rite of passage, so watch out!	CS-161
2	To be honest, this class was very hard (I took it with Moses and Nima). The professors instructed the TAs (at least I know this is true for the ones who had remote office hours, which were the only ones I went to) to be barely helpful; TAs would rarely help you walk through a problem and you had to come to office hours with the problem mostly attempted or with questions, which is fine, but I had a hard time even getting started with a problem due to not knowing how to even attempt it.	CS-161
2	This is a tricky course. There is a lot of content and the midterm and final are definitely hard. It is doable if you keep up with lecture, go to office hours and read the lecture notes.	CS-161
2	Don't take it with Moses and Nima. The material is interesting, but the course they teach is extremely disorganized. The lectures were needlessly confusing, I ended up relying on my section TA to explain the concepts to me and went to office hours for every single pset. They administered a 48 hour take home midterm and had a ton of honor code violations. This class could have been great but there was a lot of needless confusion and stress that it was the worst CS class I've taken at Stanford.	CS-161
2	The content of this course is really interesting and essential for CS majors, but the teaching team felt a little messy this quarter. It felt like the priority was on making students work rather than helping students learn. Moses tends to be a more clear lecturer than Nima, but lots of lectures just have too much content to fit into a single 90 minutes. I could not get through problem sets without OH.	CS-161
2	This is not a very fun course and a substantial amount of work. It was pretty organized and well-taught. You have to take it to go through the CS core so keep your head up and you'll get through it. Make sure you find a strong support system in the class (friends and TAs) to get through it.	CS-161
2	It's a pretty hard course, homeworks and exams are quite difficult and often times felt like far away in difficulty from lecture material. Start the asssignments early and go to office hours	CS-161
2	"Take it if you have to. Moses and Nima seem like great people, but they (especially Nima) are not great at teaching. Nima in particular will waffle a lot and tell you to ""convince yourself that it is true"" for the material that you came to class to learn. The ethics lectures are poorly integrated as well - they just felt like extra work and they didn't really relate to the things that we were learning. We could have been looking at examples of how algorithms had led to ethical issues, but we didn't. The problem sets are also often confusingly worded and require a lot of time in office hours to solve."	CS-161
2	This is a tough class, with very conceptualy challenging content and really difficult assignments. There seemed to often be a big jump between assignments and lectures, so go to OHs as early and often as you need to get a handle on why the problems are the way they are. Without the lovely TAs/CAs that were helping us throughout the quarter, I wouldn't have made it past any of the assignments. The midterms and finals for this year were extremely difficult, specifically the final. So if you have to take this class for your major/minor, expect to put in a LOT of effort if you want a decent grade.	CS-161
2	Start the homeworks ASAP, budget your time out, and stay caught up on lectures, or you will find the second half of the class very difficult	CS-161
2	I can see how the content is useful especially for coding interviews. But for me it just felt like a very time consuming course and I questioned why I was taking it in the end since I donEt plan on doing software engineering in the future. The course involved a lot of proofs in addition to algorithm desig	CS-161
2	This is a no-nonsense class as introduction to algorithms and algorithmic analysis. Much of the work is straightforward from what's learned, but be prepared to think.	CS-161
2	Please attend OHs, and go to section. It'll make things easier.	CS-161
2	This course will probably take up most of your time. Make sure to take it with easier courses!	CS-161
2	This class is one of the hardest classes I have ever taken at Stanford. I required office hours to do every problem set but the TAs are great and so supportive. Be prepared for VERY hard exams. The lecture's aren't super well taught but if you are confused about concepts there are more than enough office hours and sections to get your questions answered.	CS-161
2	You have to take it for the CS major, but if you're anything like me, you won't like it. I felt incredibly reliant on office hours to make any progress on the problem sets, and the take-home midterm they said should take 3 hours took me the whole two days it was out for. The TAs (especially Jose & Jerry) were amazing though, and I think Moses and Nima were good lecturers too. I personally just found the content very difficult and uninspiring.	CS-161
2	A pretty hard class. A mix of 106b and 103. Midterm, which was take-home, was really hard. I felt it was a bad idea to assign it on weekdays, which meant that if you had classes during those days, you'd be at a disadvantage. Probably very useful for interviews (the 106b material makes a lot more sense when they get a mathematical treatment). Second half with graphs and dynamic programming is imo harder than the first half, which is mainly just 106b review. It's a cs core class, so you have to take it. Nima and Moses are alright.	CS-161
2	This is a very tough course. It is not easy. The content is confusing, and takes a lot of time to wrap your head around. It is a fun class to take but be prepared for long PSETS and struggles in understanding material. It is very rewarding, however!	CS-161
2	asf	CS-161
2	I really enjoyed a lot of the content in 161, but the class logistics were a messed up. Our homework took forever to grade (3+ weeks sometimes), they gave us a midterm that took more than twice as long as they told us it would, and a lot of the TAs never showed up to office hours.	CS-161
2	This course is quite difficult, not only because of the content itself, but because of the instruction and learning gap between lectures and psets.	CS-161
2	Really straightforward class. Watch the lectures, do the pset each week, finish the midterm, complete the final, and that's all that counts for your grade. They also offer a lot of supplementary material (sections, pre-lecture exercises, post-lecture concept checks). I felt like I got a lot out of the course just doing the pre-lecture exercises before lecture and going over the section problems to study for exams, but you'll ultimately get out what you put in.	CS-161
2	Terrible experience all around. Some of the psets were so tedious and long, even with partners it was difficult to finish. Midterm was so ridiculously difficult that allegedly half the class retracted the test. And the final was tough (not comparable to the practice exams from in-person quarters which were in comparison very doable), though this was expected since they probably wanted to punish the people who retracted the midterm. Ed responsiveness is also lower than most other core classes.Only mild positive is that the lectures were pretty good (albeit rushed at the end at times - Moses is the better lecturer of the two), and Jerry and Jose's backs are frickin yoked from carrying the entire TA team. If you ever go to office hours and it's not one of them hosting it, the TA will tell you to just make a post on Ed and wait for Jerry, Jose, or Moses to respond, pretty much the only 3 helpful people among the staff. Rest of the TAs are incredibly unhelpful.	CS-161
2	Quality class, a lot of work goes into the labs and staying ahead. Not hard to catch up but wouldn't recommend falling behind.	CS-161
